0,Afghan Restaurant
1,American Restaurant
2,Asian Restaurant
3,BBQ Joint
4,Bagel Shop
5,Bakery
6,Bar
7,Beer Bar
8,Beer Garden
9,Breakfast Spot
10,Brewery
11,Bubble Tea Shop
12,Burger Joint
13,Café
14,Cajun / Creole Restaurant
15,Chinese Restaurant
16,Cocktail Bar
17,Coffee Shop
18,College Cafeteria
19,Creperie
20,Cuban Restaurant
21,Cupcake Shop
22,Deli / Bodega
23,Dive Bar
24,Doner Restaurant
25,Donut Shop
26,Ethiopian Restaurant
27,Fast Food Restaurant
28,Food
29,Food Truck
30,French Restaurant
31,Fried Chicken Joint
32,Gastropub
33,Greek Restaurant
34,Hot Dog Joint
35,Hotel Bar
36,Ice Cream Shop
37,Indian Restaurant
38,Irish Pub
39,Italian Restaurant
40,Japanese Restaurant
41,Jazz Club
42,Juice Bar
43,Lounge
44,Mediterranean Restaurant
45,Mexican Restaurant
46,New American Restaurant
47,Noodle House
48,Peruvian Restaurant
49,Pizza Place
50,Portuguese Restaurant
51,Pub
52,Restaurant
53,Salvadoran Restaurant
54,Sandwich Place
55,Seafood Restaurant
56,Southern / Soul Food Restaurant
57,Speakeasy
58,Sports Bar
59,Steakhouse
60,Sushi Restaurant
61,Taco Place
62,Tex-Mex Restaurant
63,Thai Restaurant
64,Theme Restaurant
65,Vegetarian / Vegan Restaurant
66,Vietnamese Restaurant
67,Wine Bar
